mes,id_cultivo,cultivo,temp_ideal_min,temp_ideal_max,precipicitacion_necesaria_mensual
1,5,arroz,9,28,287
2,12,arroz,9,30,287
3,19,arroz,8,22,152
4,26,arroz,7,22,194
5,33,arroz,9,25,158
6,40,arroz,9,21,142
7,47,arroz,5,30,89
8,54,arroz,6,20,87
9,61,arroz,9,25,81
10,68,arroz,6,20,161
11,75,arroz,7,30,162
12,82,arroz,7,22,219
1,4,cebada,8,23,239
2,11,cebada,8,22,225
3,18,cebada,8,29,170
4,25,cebada,5,27,171
5,32,cebada,6,20,167
6,39,cebada,7,21,132
7,46,cebada,8,25,98
8,53,cebada,5,22,86
9,60,cebada,8,28,106
10,67,cebada,7,21,181
11,74,cebada,9,22,156
12,81,cebada,6,24,287
1,6,frutales,9,29,295
2,13,frutales,5,30,206
3,20,frutales,6,28,158
4,27,frutales,6,30,175
5,34,frutales,6,29,150
6,41,frutales,5,26,144
7,48,frutales,6,22,81
8,55,frutales,9,21,117
9,62,frutales,8,22,81
10,69,frutales,6,22,160
11,76,frutales,6,30,181
12,83,frutales,8,20,248
1,7,hortalizas,6,20,238
2,14,hortalizas,6,30,215
3,21,hortalizas,5,26,166
4,28,hortalizas,6,27,182
5,35,hortalizas,7,21,159
6,42,hortalizas,8,22,137
7,49,hortalizas,7,26,110
8,56,hortalizas,6,26,115
9,63,hortalizas,6,27,89
10,70,hortalizas,8,22,185
11,77,hortalizas,5,26,150
12,84,hortalizas,9,27,274
1,3,maiz,5,22,241
2,10,maiz,7,22,231
3,17,maiz,9,23,166
4,24,maiz,5,30,175
5,31,maiz,5,25,163
6,38,maiz,7,25,132
7,45,maiz,7,25,111
8,52,maiz,8,24,88
9,59,maiz,9,22,110
10,66,maiz,5,20,190
11,73,maiz,7,25,160
12,80,maiz,6,28,212
1,1,soja,7,25,218
2,8,soja,8,26,223
3,15,soja,7,26,165
4,22,soja,9,24,156
5,29,soja,5,30,184
6,36,soja,5,28,140
7,43,soja,7,24,93
8,50,soja,6,24,106
9,57,soja,8,22,111
10,64,soja,8,20,157
11,71,soja,6,21,180
12,78,soja,6,29,282
1,2,trigo,8,23,258
2,9,trigo,8,23,264
3,16,trigo,7,23,162
4,23,trigo,6,24,160
5,30,trigo,9,25,182
6,37,trigo,6,28,140
7,44,trigo,8,30,102
8,51,trigo,7,24,111
9,58,trigo,8,21,102
10,65,trigo,6,27,154
11,72,trigo,6,26,178
12,79,trigo,5,20,279
1,2,trigo,8,23,258
4,22,soja,9,24,156
5,33,arroz,9,25,158
6,36,soja,5,28,140
4,83,-,8,23,234
